trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
19, 7, 90.106676, 90.000000, 0.995374, delay, 1, 0.100000
20, 1, -8.276290, 135.000000, 0.492867, delay, 1, 0.100000
20, 2, -42.181603, 135.000000, 0.295054, delay, 1, 0.100000
20, 3, -45.511145, 135.000000, 0.067661, delay, 1, 0.100000
20, 4, -45.797838, 135.000000, 0.324112, delay, 1, 0.100000
20, 5, -45.797838, 135.000000, 0.982403, delay, 1, 0.100000
20, 6, -45.797838, 135.000000, 0.983931, delay, 1, 0.100000
20, 7, -45.797838, 135.000000, 0.990313, delay, 1, 0.100000
21, 1, 4.096575, 112.500000, 0.437791, delay, 0, 0.100000
21, 2, 20.074612, 112.500000, 0.473999, delay, 0, 0.100000
21, 3, 25.748144, 112.500000, 0.990778, delay, 0, 0.100000
21, 4, 27.793810, 112.500000, 0.124247, delay, 0, 0.100000
21, 5, 27.793810, 112.500000, 0.064497, delay, 0, 0.100000
21, 6, 27.793810, 112.500000, 0.065059, delay, 0, 0.100000
21, 7, 27.793810, 112.500000, 0.072605, delay, 0, 0.100000
21, 8, 32.396312, 112.500000, 0.071734, delay, 0, 0.100000
21, 9, 48.080168, 112.500000, 0.074208, delay, 0, 0.100000
21, 10, 24.032788, 112.500000, 0.076582, delay, 0, 0.100000
21, 11, -33.076687, 112.500000, 0.083616, delay, 0, 0.100000
21, 12, -52.006715, 112.500000, 0.133610, delay, 0, 0.100000
21, 13, -71.025763, 112.500000, 0.065902, delay, 0, 0.100000
21, 14, -108.297771, 112.500000, 0.335185, delay, 0, 0.100000
21, 15, -136.413171, 112.500000, 0.542428, delay, 0, 0.100000
21, 16, -149.697565, 112.500000, 0.881799, delay, 0, 0.100000
21, 17, -153.144532, 112.500000, 0.287393, delay, 0, 0.100000
21, 18, -153.144532, 112.500000, 0.125338, delay, 0, 0.100000
21, 19, -153.144532, 112.500000, 0.084120, delay, 0, 0.100000
21, 20, -153.144532, 112.500000, 0.069355, delay, 0, 0.100000
21, 21, -153.144532, 112.500000, 0.071323, delay, 0, 0.100000
21, 22, -156.825913, 112.500000, 0.066720, delay, 0, 0.100000
21, 23, -166.363074, 112.500000, 0.066598, delay, 0, 0.100000
21, 24, -182.059795, 112.500000, 0.066176, delay, 0, 0.100000
21, 25, -198.724674, 112.500000, 0.066867, delay, 0, 0.100000
21, 26, -216.592032, 112.500000, 0.101014, delay, 0, 0.100000
21, 27, -221.477763, 112.500000, 0.128745, delay, 0, 0.100000
21, 28, -223.059240, 112.500000, 0.252271, delay, 0, 0.100000
21, 29, -226.787975, 112.500000, 0.449017, delay, 0, 0.100000
21, 30, -230.478535, 112.500000, 0.501244, delay, 0, 0.100000
21, 31, -235.857237, 112.500000, 0.498905, delay, 0, 0.100000
21, 32, -238.003209, 112.500000, 0.505518, delay, 0, 0.100000
21, 33, -233.891673, 112.500000, 0.514362, delay, 0, 0.100000
21, 34, -235.578374, 112.500000, 0.667858, delay, 0, 0.100000
21, 35, -239.963856, 112.500000, 0.782613, delay, 0, 0.100000
21, 36, -241.743744, 112.500000, 0.578134, delay, 0, 0.100000
21, 37, -243.807686, 112.500000, 0.690697, delay, 0, 0.100000
21, 38, -243.995352, 112.500000, 0.857297, delay, 0, 0.100000
21, 39, -243.995352, 112.500000, 0.898649, delay, 0, 0.100000
21, 40, -243.995352, 112.500000, 0.964339, delay, 0, 0.100000
22, 1, 0.000000, 22.500000, 0.327165, delay, 0, 0.100000
22, 2, -2.816035, 22.500000, 0.456021, delay, 0, 0.100000
22, 3, -14.022467, 22.500000, 0.268765, delay, 0, 0.100000
22, 4, -12.845321, 22.500000, 0.500367, delay, 0, 0.100000
22, 5, -5.924782, 22.500000, 0.499827, delay, 0, 0.100000
22, 6, -3.016475, 22.500000, 0.323788, delay, 0, 0.100000
22, 7, -2.268424, 22.500000, 0.348281, delay, 0, 0.100000
22, 8, 9.730977, 22.500000, 0.471506, delay, 0, 0.100000
22, 9, 12.583688, 22.500000, 0.497175, delay, 0, 0.100000
22, 10, 14.991570, 22.500000, 0.499842, delay, 0, 0.100000
22, 11, 18.094342, 22.500000, 0.663668, delay, 0, 0.100000
22, 12, 25.270708, 22.500000, 0.826503, delay, 0, 0.100000
22, 13, 27.764638, 22.500000, 0.885895, delay, 0, 0.100000
22, 14, 27.764638, 22.500000, 0.964846, delay, 0, 0.100000
23, 1, 0.000000, 45.000000, 0.210650, delay, 0, 0.100000
23, 2, 0.850998, 45.000000, 0.614478, delay, 0, 0.100000
23, 3, 14.246653, 45.000000, 0.209933, delay, 0, 0.100000
23, 4, 11.719773, 45.000000, 0.251588, delay, 0, 0.100000
23, 5, 4.937315, 45.000000, 0.250705, delay, 0, 0.100000
23, 6, -1.686602, 45.000000, 0.426900, delay, 0, 0.100000
23, 7, -8.019721, 45.000000, 0.414819, delay, 0, 0.100000
23, 8, -10.736296, 45.000000, 0.278008, delay, 0, 0.100000
23, 9, -14.402805, 45.000000, 0.251455, delay, 0, 0.100000
23, 10, -14.073849, 45.000000, 0.238452, delay, 0, 0.100000
23, 11, -6.165719, 45.000000, 0.181182, delay, 0, 0.100000
23, 12, -9.664410, 45.000000, 0.154990, delay, 0, 0.100000
23, 13, -9.387434, 45.000000, 0.151684, delay, 0, 0.100000
23, 14, 1.913283, 45.000000, 0.241579, delay, 0, 0.100000
23, 15, 13.067718, 45.000000, 0.210762, delay, 0, 0.100000
23, 16, 18.370336, 45.000000, 0.220884, delay, 0, 0.100000
23, 17, -7.226190, 45.000000, 0.256684, delay, 0, 0.100000
23, 18, -15.541414, 45.000000, 0.439252, delay, 0, 0.100000
23, 19, -25.544962, 45.000000, 0.493399, delay, 0, 0.100000
23, 20, -36.321076, 45.000000, 0.233166, delay, 0, 0.100000
23, 21, -35.537201, 45.000000, 0.133568, delay, 0, 0.100000
23, 22, -27.387488, 45.000000, 0.124347, delay, 0, 0.100000
23, 23, -22.410799, 45.000000, 0.092549, delay, 0, 0.100000
23, 24, 33.844481, 45.000000, 0.084756, delay, 0, 0.100000
23, 25, 49.104635, 45.000000, 0.123328, delay, 0, 0.100000
23, 26, 31.235713, 45.000000, 0.125812, delay, 0, 0.100000
23, 27, 23.924825, 45.000000, 0.688582, delay, 0, 0.100000
23, 28, 6.003762, 45.000000, 0.977480, delay, 0, 0.100000
23, 29, 1.466290, 45.000000, 0.628679, delay, 0, 0.100000
23, 30, 1.466290, 45.000000, 0.503695, delay, 0, 0.100000
23, 31, 1.466290, 45.000000, 0.283745, delay, 0, 0.100000
23, 32, 1.466290, 45.000000, 0.251966, delay, 0, 0.100000
23, 33, 1.466290, 45.000000, 0.250803, delay, 0, 0.100000
23, 34, 1.466290, 45.000000, 0.252395, delay, 0, 0.100000
23, 35, 1.466290, 45.000000, 0.252271, delay, 0, 0.100000
23, 36, 1.466290, 45.000000, 0.251741, delay, 0, 0.100000
23, 37, 8.484647, 45.000000, 0.250973, delay, 0, 0.100000
23, 38, 10.473410, 45.000000, 0.253454, delay, 0, 0.100000
23, 39, 10.473410, 45.000000, 0.252282, delay, 0, 0.100000
23, 40, -0.897587, 45.000000, 0.302080, delay, 0, 0.100000
23, 41, -13.499157, 45.000000, 0.349653, delay, 0, 0.100000
23, 42, -29.891220, 45.000000, 0.353576, delay, 0, 0.100000
23, 43, -34.587297, 45.000000, 0.251672, delay, 0, 0.100000
23, 44, -32.005003, 45.000000, 0.145796, delay, 0, 0.100000
23, 45, -29.335089, 45.000000, 0.122038, delay, 0, 0.100000
23, 46, -16.142566, 45.000000, 0.089871, delay, 0, 0.100000
23, 47, -15.389263, 45.000000, 0.106592, delay, 0, 0.100000
23, 48, -20.319959, 45.000000, 0.120432, delay, 0, 0.100000
23, 49, -19.832077, 45.000000, 0.151109, delay, 0, 0.100000
23, 50, -11.311371, 45.000000, 0.132767, delay, 0, 0.100000
23, 51, -14.876861, 45.000000, 0.126464, delay, 0, 0.100000
23, 52, -25.733978, 45.000000, 0.127405, delay, 0, 0.100000
23, 53, -29.308638, 45.000000, 0.187546, delay, 0, 0.100000
23, 54, -39.158899, 45.000000, 0.160863, delay, 0, 0.100000
23, 55, -45.544350, 45.000000, 0.125565, delay, 0, 0.100000
